Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
08-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
08-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,31,75,"2,325"
08-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
08-01-2021,HP Envy x360,Laptop,Tara,Bangalore,4,"1,080","4,320"
08-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
08-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
08-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
08-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,40,75,"3,000"
08-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
08-01-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
08-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,"1,575","4,725"
08-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790,"7,900"
08-01-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
08-01-2021,OnePlus Buds,Headphone,Asif,Cochin,33,75,"2,475"
08-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
08-01-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
08-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
08-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
08-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
08-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,41,75,"3,075"
08-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,11,315,"3,465"
08-01-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
08-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
08-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
08-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
08-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,44,75,"3,300"
08-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
08-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
08-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
08-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790,"6,320"
15-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
15-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,40,75,"3,000"
15-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
15-01-2021,HP Envy x360,Laptop,Tara,Bangalore,3,"1,080","3,240"
15-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
15-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
15-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
15-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,60,75,"4,500"
15-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
15-01-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
15-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,"1,575","7,875"
15-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790,"4,740"
15-01-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
15-01-2021,OnePlus Buds,Headphone,Asif,Cochin,33,75,"2,475"
15-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,5,315,"1,575"
15-01-2021,HP Envy x360,Laptop,Asif,Cochin,1,"1,080","1,080"
15-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
15-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,3,790,"2,370"
15-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
15-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,45,75,"3,375"
15-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315,"2,520"
15-01-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
15-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
15-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
15-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
15-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,39,75,"2,925"
15-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
15-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
15-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
15-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790,"5,530"
22-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
22-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,51,75,"3,825"
22-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
22-01-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
22-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
22-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790,"3,950"
22-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
22-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75,"4,125"
22-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,10,315,"3,150"
22-01-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
22-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,"1,575","4,725"
22-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790,"6,320"
22-01-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
22-01-2021,OnePlus Buds,Headphone,Asif,Cochin,31,75,"2,325"
22-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,4,315,"1,260"
22-01-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
22-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
22-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
22-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
22-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,56,75,"4,200"
22-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,15,315,"4,725"
22-01-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
22-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
22-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790,"5,530"
22-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
22-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,30,75,"2,250"
22-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315,"3,150"
22-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
22-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
22-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790,"4,740"
29-01-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
29-01-2021,OnePlus Buds,Headphone,Bruce,Bangalore,56,75,"4,200"
29-01-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315,"4,095"
29-01-2021,HP Envy x360,Laptop,Tara,Bangalore,5,"1,080","5,400"
29-01-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
29-01-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
29-01-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
29-01-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
29-01-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315,"2,520"
29-01-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
29-01-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
29-01-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790,"7,900"
29-01-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
29-01-2021,OnePlus Buds,Headphone,Asif,Cochin,44,75,"3,300"
29-01-2021,Apple AirPods Pro,Headphone,Asif,Cochin,8,315,"2,520"
29-01-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
29-01-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
29-01-2021,OnePlus 8 Pro,Phone,Giana,Cochin,2,790,"1,580"
29-01-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
29-01-2021,OnePlus Buds,Headphone,Aryan,Delhi,58,75,"4,350"
29-01-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315,"4,410"
29-01-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
29-01-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
29-01-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
29-01-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
29-01-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75,"2,775"
29-01-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
29-01-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
29-01-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,3,"1,575","4,725"
29-01-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790,"7,900"
05-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,"2,001","10,005"
05-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75,"3,600"
05-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
05-02-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
05-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
05-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790,"4,740"
05-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
05-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,90,75,"6,750"
05-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
05-02-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
05-02-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
05-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790,"8,690"
05-02-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
05-02-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
05-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
05-02-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
05-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
05-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
05-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
05-02-2021,OnePlus Buds,Headphone,Aryan,Delhi,59,75,"4,425"
05-02-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315,"1,575"
05-02-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
05-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
05-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
05-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
05-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75,"2,400"
05-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
05-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
05-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
05-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790,"7,900"
12-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
12-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,39,75,"2,925"
12-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
12-02-2021,HP Envy x360,Laptop,Tara,Bangalore,4,"1,080","4,320"
12-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
12-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
12-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
12-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,62,75,"4,650"
12-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
12-02-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
12-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
12-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790,"8,690"
12-02-2021,Dell XPS 13,Laptop,Asif,Cochin,2,"2,001","4,002"
12-02-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
12-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315,"1,575"
12-02-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
12-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
12-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
12-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
12-02-2021,OnePlus Buds,Headphone,Aryan,Delhi,55,75,"4,125"
12-02-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315,"4,410"
12-02-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
12-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
12-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
12-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
12-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,31,75,"2,325"
12-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
12-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
12-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
12-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,5,790,"3,950"
19-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
19-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,37,75,"2,775"
19-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
19-02-2021,HP Envy x360,Laptop,Tara,Bangalore,4,"1,080","4,320"
19-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
19-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790,"4,740"
19-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
19-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,70,75,"5,250"
19-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
19-02-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
19-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
19-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790,"7,900"
19-02-2021,Dell XPS 13,Laptop,Asif,Cochin,2,"2,001","4,002"
19-02-2021,OnePlus Buds,Headphone,Giana,Cochin,41,75,"3,075"
19-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315,"1,260"
19-02-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
19-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
19-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
19-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
19-02-2021,OnePlus Buds,Headphone,Leila,Delhi,49,75,"3,675"
19-02-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315,"4,095"
19-02-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
19-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
19-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
19-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
19-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75,"4,350"
19-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
19-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
19-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
19-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,11,790,"8,690"
26-02-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
26-02-2021,OnePlus Buds,Headphone,Bruce,Bangalore,31,75,"2,325"
26-02-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
26-02-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
26-02-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
26-02-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
26-02-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
26-02-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
26-02-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
26-02-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
26-02-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,"1,575","4,725"
26-02-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790,"7,900"
26-02-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
26-02-2021,OnePlus Buds,Headphone,Giana,Cochin,34,75,"2,550"
26-02-2021,Apple AirPods Pro,Headphone,Giana,Cochin,10,315,"3,150"
26-02-2021,HP Envy x360,Laptop,Asif,Cochin,1,"1,080","1,080"
26-02-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
26-02-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
26-02-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
26-02-2021,OnePlus Buds,Headphone,Leila,Delhi,49,75,"3,675"
26-02-2021,Apple AirPods Pro,Headphone,Leila,Delhi,10,315,"3,150"
26-02-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
26-02-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
26-02-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
26-02-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
26-02-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,45,75,"3,375"
26-02-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
26-02-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
26-02-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
26-02-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790,"5,530"
05-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
05-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75,"4,275"
05-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315,"3,465"
05-03-2021,HP Envy x360,Laptop,Tara,Bangalore,5,"1,080","5,400"
05-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
05-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
05-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
05-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,71,75,"5,325"
05-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,16,315,"5,040"
05-03-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
05-03-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
05-03-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
05-03-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
05-03-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
05-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315,"1,575"
05-03-2021,HP Envy x360,Laptop,Asif,Cochin,1,"1,080","1,080"
05-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
05-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
05-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
