Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
07-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
07-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
07-05-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
07-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790,"7,900"
07-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
07-05-2021,OnePlus Buds,Headphone,Asif,Cochin,51,75,"3,825"
07-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,10,315,"3,150"
07-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
07-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
07-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
07-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
07-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,48,75,"3,600"
07-05-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
07-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
07-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
07-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790,"8,690"
07-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
07-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,57,75,"4,275"
07-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
07-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
07-05-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
07-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
14-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,"2,001","10,005"
14-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75,"3,900"
14-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
14-05-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
14-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
14-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
14-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
14-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,38,75,"2,850"
14-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315,"1,890"
14-05-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
14-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
14-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
14-05-2021,OnePlus Buds,Headphone,Giana,Cochin,31,75,"2,325"
14-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
14-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
14-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
14-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
14-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
14-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,39,75,"2,925"
14-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,5,315,"1,575"
14-05-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
14-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
14-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
14-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75,"2,400"
14-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
14-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
14-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
21-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,37,75,"2,775"
21-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
21-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
21-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
21-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
21-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,36,75,"2,700"
21-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
21-05-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
21-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,"1,575","4,725"
21-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790,"7,110"
21-05-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
21-05-2021,OnePlus Buds,Headphone,Giana,Cochin,57,75,"4,275"
21-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315,"2,835"
21-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
21-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
21-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
21-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
21-05-2021,OnePlus Buds,Headphone,Leila,Delhi,55,75,"4,125"
21-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,11,315,"3,465"
21-05-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
21-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
21-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
21-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
21-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
21-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
21-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,"1,575","9,450"
21-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
28-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
28-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75,"3,525"
28-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
28-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
28-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
28-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
28-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
28-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315,"1,575"
28-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
28-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
28-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790,"8,690"
28-05-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
28-05-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75,"3,225"
28-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,7,315,"2,205"
28-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
28-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
28-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
28-05-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75,"3,975"
28-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315,"1,890"
28-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
28-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
28-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
28-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
28-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
28-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
28-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
28-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
04-06-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
04-06-2021,OnePlus Buds,Headphone,Bruce,Bangalore,56,75,"4,200"
04-06-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315,"1,890"
04-06-2021,HP Envy x360,Laptop,Tara,Bangalore,3,"1,080","3,240"
04-06-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
04-06-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790,"4,740"
04-06-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
04-06-2021,OnePlus Buds,Headphone,Krish,Mumbai,31,75,"2,325"
04-06-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
04-06-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
04-06-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
04-06-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,7,790,"5,530"
04-06-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
04-06-2021,OnePlus Buds,Headphone,Giana,Cochin,32,75,"2,400"
04-06-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315,"1,890"
04-06-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
04-06-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
04-06-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
04-06-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
04-06-2021,OnePlus Buds,Headphone,Leila,Delhi,39,75,"2,925"
04-06-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315,"4,095"
04-06-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
04-06-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
04-06-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
04-06-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
04-06-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,54,75,"4,050"
04-06-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315,"1,575"
04-06-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
04-06-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
04-06-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
11-06-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
11-06-2021,OnePlus Buds,Headphone,Bruce,Bangalore,42,75,"3,150"
11-06-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
11-06-2021,HP Envy x360,Laptop,Tara,Bangalore,4,"1,080","4,320"
11-06-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
11-06-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
11-06-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
11-06-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75,"3,450"
11-06-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,7,315,"2,205"
11-06-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
11-06-2021,iPhone 11 Pro,Phone,Kate,Mumbai,4,"1,575","6,300"
11-06-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,8,790,"6,320"
11-06-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
11-06-2021,OnePlus Buds,Headphone,Giana,Cochin,34,75,"2,550"
11-06-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315,"2,520"
11-06-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
11-06-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
11-06-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
11-06-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
11-06-2021,OnePlus Buds,Headphone,Leila,Delhi,54,75,"4,050"
11-06-2021,Apple AirPods Pro,Headphone,Leila,Delhi,12,315,"3,780"
11-06-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
11-06-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
11-06-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
11-06-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
11-06-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,53,75,"3,975"
11-06-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315,"3,780"
11-06-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
11-06-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
11-06-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
18-06-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
18-06-2021,OnePlus Buds,Headphone,Bruce,Bangalore,49,75,"3,675"
18-06-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
18-06-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
18-06-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
18-06-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
18-06-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
18-06-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75,"2,625"
18-06-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
18-06-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
18-06-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,"1,575","4,725"
18-06-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
18-06-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
18-06-2021,OnePlus Buds,Headphone,Asif,Cochin,51,75,"3,825"
18-06-2021,Apple AirPods Pro,Headphone,Asif,Cochin,10,315,"3,150"
18-06-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
18-06-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
18-06-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
18-06-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
18-06-2021,OnePlus Buds,Headphone,Leila,Delhi,43,75,"3,225"
18-06-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315,"2,835"
18-06-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
18-06-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
18-06-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
18-06-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
18-06-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,51,75,"3,825"
18-06-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
18-06-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
18-06-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
18-06-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790,"7,110"
25-06-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
25-06-2021,OnePlus Buds,Headphone,Bruce,Bangalore,43,75,"3,225"
25-06-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315,"3,465"
25-06-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
25-06-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
25-06-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
25-06-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
25-06-2021,OnePlus Buds,Headphone,Krish,Mumbai,42,75,"3,150"
25-06-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315,"1,890"
25-06-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
25-06-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,"1,575","4,725"
25-06-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,11,790,"8,690"
25-06-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
25-06-2021,OnePlus Buds,Headphone,Asif,Cochin,56,75,"4,200"
25-06-2021,Apple AirPods Pro,Headphone,Asif,Cochin,9,315,"2,835"
25-06-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
25-06-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
25-06-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
25-06-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
25-06-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75,"3,975"
25-06-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315,"4,095"
25-06-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
25-06-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
25-06-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
25-06-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
25-06-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75,"2,775"
25-06-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315,"3,780"
25-06-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
25-06-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
25-06-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
02-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
02-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,38,75,"2,850"
02-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,14,315,"4,410"
02-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
02-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
02-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
02-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
02-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,44,75,"3,300"
02-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,11,315,"3,465"
02-07-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
02-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,"1,575","7,875"
02-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790,"5,530"
02-07-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
02-07-2021,OnePlus Buds,Headphone,Asif,Cochin,56,75,"4,200"
02-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,7,315,"2,205"
02-07-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
02-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
02-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
02-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
02-07-2021,OnePlus Buds,Headphone,Leila,Delhi,45,75,"3,375"
02-07-2021,Apple AirPods Pro,Headphone,Leila,Delhi,5,315,"1,575"
02-07-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
02-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
02-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
02-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
02-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75,"2,775"
02-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,14,315,"4,410"
02-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
