Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
02-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
02-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
09-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
09-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,60,75,"4,500"
09-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315,"1,890"
09-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
09-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
09-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
09-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
09-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75,"2,400"
09-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,7,315,"2,205"
09-07-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
09-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,"1,575","3,150"
09-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790,"4,740"
09-07-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
09-07-2021,OnePlus Buds,Headphone,Asif,Cochin,33,75,"2,475"
09-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,7,315,"2,205"
09-07-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
09-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
09-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,7,790,"5,530"
09-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
09-07-2021,OnePlus Buds,Headphone,Leila,Delhi,54,75,"4,050"
09-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315,"3,780"
09-07-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
09-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
09-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
09-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
09-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,52,75,"3,900"
09-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
09-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
09-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
09-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
16-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
16-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,33,75,"2,475"
16-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315,"2,520"
16-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
16-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
16-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
16-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
16-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,60,75,"4,500"
16-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315,"1,575"
16-07-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
16-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,"1,575","7,875"
16-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790,"5,530"
16-07-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
16-07-2021,OnePlus Buds,Headphone,Asif,Cochin,35,75,"2,625"
16-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,8,315,"2,520"
16-07-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
16-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
16-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
16-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
16-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,37,75,"2,775"
16-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
16-07-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
16-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
16-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
16-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
16-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,38,75,"2,850"
16-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
16-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
16-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
16-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
23-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
23-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75,"3,900"
23-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315,"2,520"
23-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
23-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
23-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
23-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
23-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75,"2,400"
23-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
23-07-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
23-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
23-07-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790,"6,320"
23-07-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
23-07-2021,OnePlus Buds,Headphone,Asif,Cochin,47,75,"3,525"
23-07-2021,Apple AirPods Pro,Headphone,Asif,Cochin,14,315,"4,410"
23-07-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
23-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
23-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
23-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
23-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,49,75,"3,675"
23-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,15,315,"4,725"
23-07-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
23-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
23-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
23-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
23-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,53,75,"3,975"
23-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,14,315,"4,410"
23-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
23-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
23-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790,"3,950"
30-07-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
30-07-2021,OnePlus Buds,Headphone,Bruce,Bangalore,49,75,"3,675"
30-07-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
30-07-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
30-07-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
30-07-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
30-07-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
30-07-2021,OnePlus Buds,Headphone,Krish,Mumbai,53,75,"3,975"
30-07-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315,"1,575"
30-07-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
30-07-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
30-07-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,8,790,"6,320"
30-07-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
30-07-2021,OnePlus Buds,Headphone,Giana,Cochin,39,75,"2,925"
30-07-2021,Apple AirPods Pro,Headphone,Giana,Cochin,12,315,"3,780"
30-07-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
30-07-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
30-07-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
30-07-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
30-07-2021,OnePlus Buds,Headphone,Aryan,Delhi,40,75,"3,000"
30-07-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,11,315,"3,465"
30-07-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
30-07-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
30-07-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
30-07-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
30-07-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,59,75,"4,425"
30-07-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
30-07-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
30-07-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
30-07-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,8,790,"6,320"
06-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
06-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75,"3,600"
06-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315,"2,520"
06-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
06-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
06-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
06-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
06-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,58,75,"4,350"
06-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,11,315,"3,465"
06-08-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
06-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
06-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790,"7,900"
06-08-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
06-08-2021,OnePlus Buds,Headphone,Giana,Cochin,59,75,"4,425"
06-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,7,315,"2,205"
06-08-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
06-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
06-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
06-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
06-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,48,75,"3,600"
06-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315,"2,520"
06-08-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
06-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
06-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790,"5,530"
06-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
06-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75,"2,775"
06-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
06-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
06-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
06-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
13-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,"2,001","8,004"
13-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,39,75,"2,925"
13-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
13-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,2,"1,080","2,160"
13-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
13-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790,"3,950"
13-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
13-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,57,75,"4,275"
13-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315,"1,890"
13-08-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
13-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
13-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
13-08-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
13-08-2021,OnePlus Buds,Headphone,Giana,Cochin,32,75,"2,400"
13-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315,"1,890"
13-08-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
13-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
13-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
13-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
13-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,51,75,"3,825"
13-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,13,315,"4,095"
13-08-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
13-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
13-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
13-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
13-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,56,75,"4,200"
13-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
13-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
13-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
13-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
20-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
20-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75,"4,125"
20-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
20-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
20-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
20-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
20-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
20-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75,"3,450"
20-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
20-08-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
20-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
20-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
20-08-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
20-08-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
20-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
20-08-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
20-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
20-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,4,790,"3,160"
20-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
20-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,46,75,"3,450"
20-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
20-08-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
20-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
20-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
20-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
20-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,47,75,"3,525"
20-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315,"3,780"
20-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
20-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
20-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,"2,001","8,004"
27-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,44,75,"3,300"
27-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,"1,080","4,320"
27-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
27-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
27-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
27-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
27-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
27-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
27-08-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
27-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315,"1,260"
27-08-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
27-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
27-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790,"7,110"
27-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
27-08-2021,OnePlus Buds,Headphone,Leila,Delhi,52,75,"3,900"
27-08-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
27-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
27-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75,"4,350"
27-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
27-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
03-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,33,75,"2,475"
03-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
03-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
03-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
03-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
03-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75,"3,450"
03-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
03-09-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
03-09-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
03-09-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
03-09-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
03-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315,"2,520"
03-09-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
03-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,"1,575","1,575"
03-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,1,790,790
